,edpr:pl
2003-11-25,2.5867
2003-11-24,2.5867
2003-11-21,2.5769
2003-11-20,2.5965
2003-11-19,2.6062
2003-11-18,2.616
2003-11-17,2.616
2003-11-14,2.6648
2003-11-13,2.6355
2003-11-12,2.6453
2003-11-11,2.6258
2003-11-10,2.6355
2003-11-07,2.6355
2003-11-06,2.616
2003-11-05,2.6258
2003-11-04,2.6453
2003-11-03,2.6355
2003-10-31,2.5867
2003-10-30,2.616
2003-10-29,2.5965
2003-10-28,2.6355
2003-10-27,2.616
2003-10-24,2.6453
2003-10-23,2.5965
2003-10-22,2.655
2003-10-21,2.7038
2003-10-20,2.6355
2003-10-17,2.6648
2003-10-16,2.655
2003-10-15,2.5477
2003-10-14,2.5086
2003-10-13,2.4598
2003-10-10,2.4989
2003-10-09,2.4891
2003-10-08,2.4696
2003-10-07,2.4208
2003-10-06,2.4012
2003-10-03,2.3915
2003-10-02,2.372
2003-10-01,2.372
2003-09-30,2.411
2003-09-29,2.4208
2003-09-26,2.372
2003-09-25,2.3817
2003-09-24,2.3622
2003-09-23,2.372
2003-09-22,2.3427
2003-09-19,2.372
2003-09-18,2.3329
2003-09-17,2.3134
2003-09-16,2.2744
2003-09-15,2.3036
2003-09-12,2.2939
2003-09-11,2.3232
2003-09-10,2.3036
2003-09-09,2.3232
2003-09-08,2.3427
2003-09-05,2.372
2003-09-04,2.3915
2003-09-03,2.411
2003-09-02,2.372
2003-09-01,2.3524
2003-08-29,2.3329
2003-08-28,2.372
2003-08-27,2.4012
2003-08-26,2.4012
2003-08-25,2.4012
2003-08-22,2.3915
2003-08-21,2.3915
2003-08-20,2.372
2003-08-19,2.372
2003-08-18,2.372
2003-08-15,2.3817
2003-08-14,2.3622
2003-08-13,2.3524
2003-08-12,2.372
2003-08-11,2.3622
2003-08-08,2.3036
2003-08-07,2.3232
2003-08-06,2.2939
2003-08-05,2.3134
2003-08-04,2.3427
2003-08-01,2.3915
2003-07-31,2.3915
2003-07-30,2.3524
2003-07-29,2.3622
2003-07-28,2.3427
2003-07-25,2.3232
2003-07-24,2.2939
2003-07-23,2.206
2003-07-22,2.2255
2003-07-21,2.2255
2003-07-18,2.2548
2003-07-17,2.2646
2003-07-16,2.2451
2003-07-15,2.2451
2003-07-14,2.2744
2003-07-11,2.2353
2003-07-10,2.2353
2003-07-09,2.2841
2003-07-08,2.3427
2003-07-07,2.3622
2003-07-04,2.3622
2003-07-03,2.372
2003-07-02,2.3622
2003-07-01,2.3524
2003-06-30,2.4012
2003-06-27,2.4403
2003-06-26,2.3915
2003-06-25,2.4208
2003-06-24,2.3915
2003-06-23,2.4208
2003-06-20,2.4989
2003-06-19,2.5379
2003-06-18,2.5672
2003-06-17,2.5379
2003-06-16,2.5574
2003-06-13,2.5672
2003-06-12,2.5769
2003-06-11,2.6062
2003-06-10,2.6258
2003-06-09,2.5672
2003-06-06,2.5672
2003-06-05,2.5281
2003-06-04,2.5769
2003-06-03,2.4501
2003-06-02,2.4012
2003-05-30,2.3524
2003-05-29,2.3329
2003-05-28,2.372
2003-05-27,2.3134
2003-05-26,2.3329
2003-05-23,2.3329
2003-05-22,2.2939
2003-05-21,2.3036
2003-05-20,2.3329
2003-05-19,2.3232
2003-05-16,2.3524
2003-05-15,2.3622
2003-05-14,2.3817
2003-05-13,2.4012
2003-05-12,2.372
2003-05-09,2.2939
2003-05-08,2.372
2003-05-07,2.3817
2003-05-06,2.3427
2003-05-05,2.3036
2003-05-02,2.3232
2003-05-01,2.3329
2003-04-30,2.3329
2003-04-29,2.3427
2003-04-28,2.2548
2003-04-25,2.1963
2003-04-24,2.1865
2003-04-23,2.2158
2003-04-22,2.2353
2003-04-21,2.2158
2003-04-18,2.2158
2003-04-17,2.2158
2003-04-16,2.2255
2003-04-15,2.2353
2003-04-14,2.1865
2003-04-11,2.1767
2003-04-10,2.2255
2003-04-09,2.2255
2003-04-08,2.167
2003-04-07,2.2451
2003-04-04,2.2255
2003-04-03,2.1865
2003-04-02,2.206
2003-04-01,2.167
2003-03-31,2.167
2003-03-28,2.1475
2003-03-27,2.1865
2003-03-26,2.1865
2003-03-25,2.1865
2003-03-24,2.167
2003-03-21,2.1865
2003-03-20,2.2548
2003-03-19,2.2353
2003-03-18,2.2548
2003-03-17,2.3036
2003-03-14,2.2841
2003-03-13,2.2353
2003-03-12,2.1767
2003-03-11,2.2451
2003-03-10,2.167
2003-03-07,2.1767
2003-03-06,2.1475
2003-03-05,2.0987
2003-03-04,2.1279
2003-03-03,2.0791
2003-02-28,2.0987
2003-02-27,2.0791
2003-02-26,2.0498
2003-02-25,2.0401
2003-02-24,2.0791
2003-02-21,2.1084
2003-02-20,2.1182
2003-02-19,2.1084
2003-02-18,2.0987
2003-02-17,2.0791
2003-02-14,2.0791
2003-02-13,2.0498
2003-02-12,2.0303
2003-02-11,2.0206
2003-02-10,2.001
2003-02-07,2.001
2003-02-06,2.001
2003-02-05,1.9815
2003-02-04,2.0206
2003-02-03,2.0206
2003-01-31,2.0401
2003-01-30,1.9718
2003-01-29,1.9425
2003-01-28,1.9913
2003-01-27,1.9913
2003-01-24,2.001
2003-01-23,2.0206
2003-01-22,1.9815
2003-01-21,1.9913
2003-01-20,1.962
2003-01-17,2.0206
2003-01-16,2.0791
2003-01-15,2.0791
2003-01-14,2.0791
2003-01-13,2.0791
2003-01-10,2.1084
2003-01-09,2.1084
2003-01-08,2.1084
2003-01-07,2.1377
2003-01-06,2.1279
2003-01-03,2.1377
2003-01-02,2.1377
2003-01-01,2.1279
2002-12-31,2.1279
2002-12-30,2.1377
2002-12-27,2.1475
2002-12-26,2.1572
2002-12-25,2.1572
2002-12-24,2.1572
2002-12-23,2.1572
2002-12-20,2.1475
2002-12-19,2.1377
2002-12-18,2.1475
2002-12-17,2.1377
2002-12-16,2.1475
2002-12-13,2.1377
2002-12-12,2.1475
2002-12-11,2.1377
2002-12-10,2.1182
2002-12-09,2.0987
2002-12-06,2.0987
2002-12-05,2.1182
2002-12-04,2.0791
2002-12-03,2.0694
2002-12-02,2.1084
2002-11-29,2.1182
2002-11-28,2.1279
2002-11-27,2.0889
2002-11-26,2.0498
2002-11-25,2.0303
2002-11-22,1.9718
2002-11-21,1.9718
2002-11-20,1.962
2002-11-19,1.9522
2002-11-18,1.9815
2002-11-15,1.9815
2002-11-14,1.962
2002-11-13,1.9718
2002-11-12,1.9913
2002-11-11,1.9913
2002-11-08,2.001
2002-11-07,2.0206
2002-11-06,2.0498
2002-11-05,2.0206
2002-11-04,2.0206
2002-11-01,1.9815
2002-10-31,1.9815
2002-10-30,1.9522
2002-10-29,1.9718
2002-10-28,1.9913
2002-10-25,1.962
2002-10-24,1.8546
2002-10-23,1.8058
2002-10-22,1.7668
2002-10-21,1.7961
2002-10-18,1.7961
2002-10-17,1.8058
2002-10-16,1.7765
2002-10-15,1.8058
2002-10-14,1.7472
2002-10-11,1.8058
2002-10-10,1.8058
2002-10-09,1.8253
2002-10-08,1.8741
2002-10-07,1.8644
2002-10-04,1.9425
2002-10-03,1.9327
2002-10-02,1.9327
2002-10-01,1.9327
2002-09-30,1.9522
2002-09-27,2.0206
2002-09-26,2.0596
2002-09-25,2.0498
2002-09-24,2.001
2002-09-23,2.0694
2002-09-20,2.0889
2002-09-19,2.1182
2002-09-18,2.1475
2002-09-17,2.1865
2002-09-16,2.1865
2002-09-13,2.1963
2002-09-12,2.1963
2002-09-11,2.1963
2002-09-10,2.1963
2002-09-09,2.1963
2002-09-06,2.2158
2002-09-05,2.1865
2002-09-04,2.1865
2002-09-03,2.1475
2002-09-02,2.1767
2002-08-30,2.167
2002-08-29,2.1865
2002-08-28,2.1963
2002-08-27,2.2158
2002-08-26,2.2158
2002-08-23,2.1767
2002-08-22,2.1572
2002-08-21,2.1084
2002-08-20,2.1475
2002-08-19,2.1182
2002-08-16,2.1475
2002-08-15,2.1475
2002-08-14,2.1475
2002-08-13,2.1865
2002-08-12,2.2158
2002-08-09,2.1963
2002-08-08,2.1377
2002-08-07,2.1182
2002-08-06,2.1475
2002-08-05,2.1279
2002-08-02,2.2255
2002-08-01,2.2939
2002-07-31,2.2939
2002-07-30,2.2646
2002-07-29,2.2841
2002-07-26,2.2548
2002-07-25,2.2841
2002-07-24,2.2744
2002-07-23,2.2841
2002-07-22,2.372
2002-07-19,2.4305
2002-07-18,2.4501
2002-07-17,2.4403
2002-07-16,2.4501
2002-07-15,2.3817
2002-07-12,2.411
2002-07-11,2.411
2002-07-10,2.4305
2002-07-09,2.4208
2002-07-08,2.411
2002-07-05,2.3817
2002-07-04,2.3524
2002-07-03,2.3524
2002-07-02,2.4012
2002-07-01,2.4208
2002-06-28,2.4012
2002-06-27,2.3915
2002-06-26,2.372
2002-06-25,2.3622
2002-06-24,2.3232
2002-06-21,2.372
2002-06-20,2.3817
2002-06-19,2.4012
2002-06-18,2.4012
2002-06-17,2.4208
2002-06-14,2.4305
2002-06-13,2.4501
2002-06-12,2.4501
2002-06-11,2.4501
2002-06-10,2.4305
2002-06-07,2.4305
2002-06-06,2.4305
2002-06-05,2.4501
2002-06-04,2.411
2002-06-03,2.4208
2002-05-31,2.4012
2002-05-30,2.4696
2002-05-29,2.4696
2002-05-28,2.411
2002-05-27,2.411
2002-05-24,2.4208
2002-05-23,2.3915
2002-05-22,2.372
2002-05-21,2.3915
2002-05-20,2.411
2002-05-17,2.4208
2002-05-16,2.4403
2002-05-15,2.411
2002-05-14,2.4012
2002-05-13,2.2939
2002-05-10,2.3427
2002-05-09,2.3329
2002-05-08,2.3427
2002-05-07,2.2646
2002-05-06,2.2939
2002-05-03,2.3524
2002-05-02,2.3817
2002-05-01,2.4012
2002-04-30,2.4012
2002-04-29,2.5379
2002-04-26,2.5574
2002-04-25,2.5574
2002-04-24,2.5574
2002-04-23,2.5672
2002-04-22,2.5672
2002-04-19,2.6258
2002-04-18,2.6258
2002-04-17,2.616
2002-04-16,2.6258
2002-04-15,2.6258
2002-04-12,2.6062
2002-04-11,2.6062
2002-04-10,2.6258
2002-04-09,2.655
2002-04-08,2.655
2002-04-05,2.6453
2002-04-04,2.6453
2002-04-03,2.655
2002-04-02,2.6648
2002-04-01,2.6746
2002-03-29,2.6746
2002-03-28,2.6746
2002-03-27,2.6746
2002-03-26,2.655
2002-03-25,2.6453
2002-03-22,2.6453
2002-03-21,2.616
2002-03-20,2.6258
2002-03-19,2.6746
2002-03-18,2.6355
2002-03-15,2.616
2002-03-14,2.616
2002-03-13,2.5477
2002-03-12,2.5379
2002-03-11,2.5477
2002-03-08,2.5769
2002-03-07,2.5379
2002-03-06,2.5574
2002-03-05,2.5086
2002-03-04,2.5184
2002-03-01,2.4012
2002-02-28,2.3915
2002-02-27,2.3622
2002-02-26,2.3232
2002-02-25,2.3134
2002-02-22,2.411
2002-02-21,2.5086
2002-02-20,2.5184
2002-02-19,2.5086
2002-02-18,2.5379
2002-02-15,2.4793
2002-02-14,2.5965
2002-02-13,2.6258
2002-02-12,2.5672
2002-02-11,2.5672
2002-02-08,2.5184
2002-02-07,2.4891
2002-02-06,2.5281
2002-02-05,2.4793
2002-02-04,2.4793
2002-02-01,2.4793
2002-01-31,2.4012
2002-01-30,2.3915
2002-01-29,2.4012
2002-01-28,2.4012
2002-01-25,2.3915
2002-01-24,2.4403
2002-01-23,2.4501
2002-01-22,2.4598
2002-01-21,2.4012
2002-01-18,2.3915
2002-01-17,2.2939
2002-01-16,2.3622
2002-01-15,2.2158
2002-01-14,2.167
2002-01-11,2.1182
2002-01-10,2.1572
2002-01-09,2.1963
2002-01-08,2.2451
2002-01-07,2.2158
2002-01-04,2.2158
2002-01-03,2.2158
2002-01-02,2.1865
2002-01-01,2.206
2001-12-31,2.206
2001-12-28,2.206
2001-12-27,2.1767
2001-12-26,2.1963
2001-12-25,2.1963
2001-12-24,2.1963
2001-12-21,2.1963
2001-12-20,2.1767
2001-12-19,2.2255
2001-12-18,2.3134
2001-12-17,2.3232
2001-12-14,2.3134
2001-12-13,2.3036
2001-12-12,2.3036
2001-12-11,2.3036
2001-12-10,2.3036
2001-12-07,2.3134
2001-12-06,2.3427
2001-12-05,2.3232
2001-12-04,2.3036
2001-12-03,2.3232
2001-11-30,2.3622
2001-11-29,2.372
2001-11-28,2.3427
2001-11-27,2.3622
2001-11-26,2.3232
2001-11-23,2.3427
2001-11-22,2.3622
2001-11-21,2.372
2001-11-20,2.3915
2001-11-19,2.3915
2001-11-16,2.3427
2001-11-15,2.3817
2001-11-14,2.3817
2001-11-13,2.3915
2001-11-12,2.372
2001-11-09,2.3622
2001-11-08,2.4305
2001-11-07,2.4012
2001-11-06,2.4598
2001-11-05,2.3915
2001-11-02,2.4012
2001-11-01,2.3427
2001-10-31,2.3427
2001-10-30,2.2744
2001-10-29,2.2841
2001-10-26,2.3329
2001-10-25,2.3329
2001-10-24,2.3622
2001-10-23,2.3817
2001-10-22,2.3622
2001-10-19,2.2744
2001-10-18,2.2744
2001-10-17,2.2744
2001-10-16,2.2158
2001-10-15,2.2158
2001-10-12,2.2548
2001-10-11,2.2451
2001-10-10,2.167
2001-10-09,2.1377
2001-10-08,2.1182
2001-10-05,2.206
2001-10-04,2.206
2001-10-03,2.1767
2001-10-02,2.1865
2001-10-01,2.1182
2001-09-28,2.1475
2001-09-27,2.1475
2001-09-26,2.0401
2001-09-25,2.0303
2001-09-24,2.0206
2001-09-21,2.0498
2001-09-20,1.9718
2001-09-19,2.1084
2001-09-18,2.0401
2001-09-17,1.9718
2001-09-14,1.9718
2001-09-13,2.0206
2001-09-12,1.9815
2001-09-11,2.0206
2001-09-10,2.1572
2001-09-07,2.2255
2001-09-06,2.3036
2001-09-05,2.3134
2001-09-04,2.3329
2001-09-03,2.3427
2001-08-31,2.3915
2001-08-30,2.3915
2001-08-29,2.3524
2001-08-28,2.3524
2001-08-27,2.372
2001-08-24,2.3524
2001-08-23,2.3622
2001-08-22,2.3915
2001-08-21,2.4403
2001-08-20,2.4403
2001-08-17,2.4598
2001-08-16,2.5184
2001-08-15,2.5184
2001-08-14,2.5184
2001-08-13,2.4891
2001-08-10,2.5379
2001-08-09,2.5379
2001-08-08,2.5379
2001-08-07,2.5574
2001-08-06,2.5769
2001-08-03,2.5477
2001-08-02,2.6355
2001-08-01,2.5867
2001-07-31,2.6453
2001-07-30,2.6648
2001-07-27,2.6843
2001-07-26,2.6843
2001-07-25,2.6062
2001-07-24,2.6062
2001-07-23,2.6355
2001-07-20,2.6453
2001-07-19,2.6941
2001-07-18,2.6941
2001-07-17,2.6746
2001-07-16,2.7038
2001-07-13,2.6941
2001-07-12,2.6941
2001-07-11,2.6453
2001-07-10,2.7038
2001-07-09,2.6258
2001-07-06,2.6355
2001-07-05,2.655
2001-07-04,2.6648
2001-07-03,2.6843
2001-07-02,2.655
2001-06-29,2.6746
2001-06-28,2.7331
2001-06-27,2.7234
2001-06-26,2.6843
2001-06-25,2.6648
2001-06-22,2.7038
2001-06-21,2.6843
2001-06-20,2.7331
2001-06-19,2.7917
2001-06-18,2.7624
2001-06-15,2.9186
2001-06-14,2.9088
2001-06-13,2.9088
2001-06-12,2.9283
2001-06-11,2.9674
2001-06-08,3.065
2001-06-07,3.065
2001-06-06,3.104
2001-06-05,3.0845
2001-06-04,3.065
2001-06-01,3.0943
2001-05-31,3.0748
2001-05-30,3.1138
2001-05-29,3.1529
2001-05-28,3.1236
2001-05-25,3.1138
2001-05-24,3.104
2001-05-23,3.104
2001-05-22,3.104
2001-05-21,3.1333
2001-05-18,3.1333
2001-05-17,3.1626
2001-05-16,3.1431
2001-05-15,3.1236
2001-05-14,3.1529
2001-05-11,3.1529
2001-05-10,3.1626
2001-05-09,3.1529
2001-05-08,3.1529
2001-05-07,3.1529
2001-05-04,3.1529
2001-05-03,3.1724
2001-05-02,3.1724
2001-05-01,3.1626
2001-04-30,3.1626
2001-04-27,3.0357
2001-04-26,3.0064
2001-04-25,2.9869
2001-04-24,2.9869
2001-04-23,2.9869
2001-04-20,3.026
2001-04-19,3.1138
2001-04-18,3.1236
2001-04-17,3.0943
2001-04-16,3.1236
2001-04-13,3.1236
2001-04-12,3.1236
2001-04-11,3.1138
2001-04-10,3.1138
2001-04-09,3.065
2001-04-06,3.0748
2001-04-05,3.104
2001-04-04,3.026
2001-04-03,3.0748
2001-04-02,3.1431
2001-03-30,3.2309
2001-03-29,3.2602
2001-03-28,3.1626
2001-03-27,3.2212
2001-03-26,3.2212
2001-03-23,3.1821
2001-03-22,3.0455
2001-03-21,3.1821
2001-03-20,3.2505
2001-03-19,3.2505
2001-03-16,3.3286
2001-03-15,3.4652
2001-03-14,13.15
2001-03-13,3.4652
2001-03-12,3.475
2001-03-09,3.4652
2001-03-08,3.475
2001-03-07,3.514
2001-03-06,3.5433
2001-03-05,3.4847
2001-03-02,3.5043
2001-03-01,3.5043
2001-02-28,3.4555
2001-02-27,3.4847
2001-02-26,3.4847
2001-02-23,3.4945
2001-02-22,3.4847
2001-02-21,3.4945
2001-02-20,3.5628
2001-02-19,3.514
2001-02-16,3.5433
2001-02-15,3.6116
2001-02-14,3.6116
2001-02-13,3.5921
2001-02-12,3.6116
2001-02-09,3.5726
2001-02-08,3.5921
2001-02-07,3.6116
2001-02-06,3.6214
2001-02-05,3.6507
2001-02-02,3.6995
2001-02-01,3.6897
2001-01-31,3.8069
2001-01-30,3.7483
2001-01-29,3.719
2001-01-26,11.875
2001-01-25,3.7971
2001-01-24,12.0
2001-01-23,3.6604
2001-01-22,3.6897
2001-01-19,3.6409
2001-01-18,3.6116
2001-01-17,3.6312
2001-01-16,3.5823
2001-01-15,3.5628
2001-01-12,3.514
2001-01-11,3.4847
2001-01-10,3.475
2001-01-09,3.4652
2001-01-08,3.475
2001-01-05,3.514
2001-01-04,3.4945
2001-01-03,3.309
2001-01-02,3.3578
2001-01-01,3.2602
2000-12-29,3.2602
2000-12-28,3.2602
2000-12-27,3.3188
2000-12-26,10.5
2000-12-22,3.3383
2000-12-21,3.3578
2000-12-20,3.3676
2000-12-19,3.4652
2000-12-18,3.4555
2000-12-15,3.4164
2000-12-14,3.4262
2000-12-13,3.4262
2000-12-12,3.4066
2000-12-11,3.4164
2000-12-08,3.3969
2000-12-07,3.3969
2000-12-06,3.4262
2000-12-05,3.514
2000-12-04,3.4555
2000-12-01,3.5335
2000-11-30,3.5335
2000-11-29,3.5823
2000-11-28,3.5726
2000-11-27,3.5921
2000-11-24,3.6312
2000-11-23,3.6116
2000-11-22,3.6507
2000-11-21,3.7092
2000-11-20,3.6604
2000-11-17,3.6995
2000-11-16,3.6995
2000-11-15,3.7092
2000-11-14,3.6995
2000-11-13,3.6604
2000-11-10,3.6604
2000-11-09,3.7092
2000-11-08,3.6995
2000-11-07,3.7288
2000-11-06,3.6897
2000-11-03,3.7483
2000-11-02,3.7776
2000-11-01,3.7288
2000-10-31,3.7288
2000-10-30,3.7288
2000-10-27,3.8947
2000-10-26,3.8264
2000-10-25,3.924
2000-10-24,3.9045
2000-10-23,3.758
2000-10-20,3.7971
2000-10-19,3.8752
2000-10-18,3.7776
2000-10-17,3.8069
2000-10-16,3.8069
2000-10-13,3.7873
2000-10-12,3.8069
2000-10-11,3.8166
2000-10-10,3.8947
2000-10-09,3.9045
2000-10-06,3.9533
2000-10-05,3.9728
2000-10-04,3.9728
2000-10-03,3.9533
2000-10-02,3.9728
2000-09-29,3.924
2000-09-28,3.9337
2000-09-27,3.9045
2000-09-26,3.8361
2000-09-25,3.8752
2000-09-22,3.9045
2000-09-21,3.8557
2000-09-20,3.8361
2000-09-19,3.8557
2000-09-18,3.9045
2000-09-15,3.9142
2000-09-14,3.924
2000-09-13,3.9435
2000-09-12,3.9337
2000-09-11,3.9337
2000-09-08,3.924
2000-09-07,3.9045
2000-09-06,3.924
2000-09-05,3.9337
2000-09-04,3.9533
2000-09-01,3.9142
2000-08-31,3.9045
2000-08-30,3.9142
2000-08-29,3.9142
2000-08-28,3.9045
2000-08-25,3.9045
2000-08-24,3.9337
2000-08-23,3.8849
2000-08-22,3.8654
2000-08-21,3.8361
2000-08-18,3.8166
2000-08-17,3.8166
2000-08-16,3.8069
2000-08-15,3.8361
2000-08-14,3.8361
2000-08-11,3.7776
2000-08-10,3.758
2000-08-09,3.7678
2000-08-08,3.7776
2000-08-07,3.7873
2000-08-04,3.758
2000-08-03,3.7678
2000-08-02,3.758
2000-08-01,3.758
2000-07-31,3.7288
2000-07-28,3.7092
2000-07-27,3.7483
2000-07-26,3.7483
2000-07-25,3.7385
2000-07-24,3.6995
2000-07-21,3.6995
2000-07-20,3.7385
2000-07-19,3.7385
2000-07-18,3.6409
2000-07-17,3.5433
2000-07-14,3.514
2000-07-13,3.514
2000-07-12,3.5628
2000-07-11,3.514
2000-07-10,3.514
2000-07-07,3.5921
2000-07-06,3.5921
2000-07-05,3.6019
2000-07-04,3.6214
2000-07-03,3.6019
2000-06-30,3.6116
2000-06-29,3.5238
2000-06-28,3.5921
2000-06-27,3.5726
2000-06-26,3.6312
2000-06-23,3.6604
2000-06-22,3.6604
2000-06-21,3.6604
2000-06-20,3.6312
2000-06-19,3.6507
2000-06-16,3.6507
2000-06-15,3.6312
2000-06-14,3.6995
2000-06-13,3.6312
2000-06-12,3.6409
2000-06-09,3.6116
2000-06-08,3.5433
2000-06-07,3.4847
2000-06-06,3.514
2000-06-05,3.5043
2000-06-02,3.5726
2000-06-01,3.6312
